../../grasp_viz/mesh_contacts/EndTable_c55dc24c7d7e0d1ec3e8c31db303ef20_0.006788900486681386.npz,../../grasp_viz/pointclouds/c55dc24c7d7e0d1ec3e8c31db303ef20.ply
../../grasp_viz/mesh_contacts/4Shelves_e6b90d7b634f03e0f65dfeec70ceaaec_0.0022616525057939977.npz,../../grasp_viz/pointclouds/e6b90d7b634f03e0f65dfeec70ceaaec.ply
../../grasp_viz/mesh_contacts/Desk_52a74b32b7f821573a4942768501ab9f_0.005118353010397227.npz,../../grasp_viz/pointclouds/52a74b32b7f821573a4942768501ab9f.ply
../../grasp_viz/mesh_contacts/Book_a238b2f6f5e2cf66c77016426fd9cf48_0.000621589326212787.npz,../../grasp_viz/pointclouds/a238b2f6f5e2cf66c77016426fd9cf48.ply
../../grasp_viz/mesh_contacts/TableLamp_f54c2259963ccdb88284c10d63141993_0.004315919020792867.npz,../../grasp_viz/pointclouds/f54c2259963ccdb88284c10d63141993.ply
../../grasp_viz/mesh_contacts/Dresser_8b9f921dd9c1cd33c37d71d69367426e_0.005298521503055867.npz,../../grasp_viz/pointclouds/8b9f921dd9c1cd33c37d71d69367426e.ply
../../grasp_viz/mesh_contacts/ToiletPaper_dbe344f40aae59e6a9944a6bf3d6e5a2_0.05235914619196118.npz,../../grasp_viz/pointclouds/dbe344f40aae59e6a9944a6bf3d6e5a2.ply
../../grasp_viz/mesh_contacts/Chaise_7371ebd587458229aa605ac4b2e44ae1_0.005399421839847104.npz,../../grasp_viz/pointclouds/7371ebd587458229aa605ac4b2e44ae1.ply
../../grasp_viz/mesh_contacts/Knife_2b4aa9edf0e15a6b1e00d60b0f9cc70_0.0008046029987921406.npz,../../grasp_viz/pointclouds/2b4aa9edf0e15a6b1e00d60b0f9cc70.ply
../../grasp_viz/mesh_contacts/Pen_fb0bbfb2652c8b0587559260009d7f4c_0.055723079116104905.npz,../../grasp_viz/pointclouds/fb0bbfb2652c8b0587559260009d7f4c.ply
../../grasp_viz/mesh_contacts/EndTable_2c118800181f296a855931d119219022_0.00753302018672646.npz,../../grasp_viz/pointclouds/2c118800181f296a855931d119219022.ply
../../grasp_viz/mesh_contacts/CanOpener_707246e05d42091fc623f57334967f5e_0.001232207377570975.npz,../../grasp_viz/pointclouds/707246e05d42091fc623f57334967f5e.ply
../../grasp_viz/mesh_contacts/Camera_8c1d677d14d828b852ba02b2eec04f5e_0.9914937983477022.npz,../../grasp_viz/pointclouds/8c1d677d14d828b852ba02b2eec04f5e.ply
../../grasp_viz/mesh_contacts/Chair_eeef39917dd113e053624ac0db0f7e5b_0.004304640886377399.npz,../../grasp_viz/pointclouds/eeef39917dd113e053624ac0db0f7e5b.ply
../../grasp_viz/mesh_contacts/6Shelves_bc80335bbfda741df1783a44a88d6274_0.001938553181959915.npz,../../grasp_viz/pointclouds/bc80335bbfda741df1783a44a88d6274.ply
../../grasp_viz/mesh_contacts/Stool_14904414e110d49b74dfa265f936ad38_0.009113072165817474.npz,../../grasp_viz/pointclouds/14904414e110d49b74dfa265f936ad38.ply
../../grasp_viz/mesh_contacts/Chair_8f46154cbeb1d5d0e3f7a74e12a274ef_0.00025290000387538506.npz,../../grasp_viz/pointclouds/8f46154cbeb1d5d0e3f7a74e12a274ef.ply
../../grasp_viz/mesh_contacts/Book_997d0daf40925e5f54bf0ed06a1506a7_0.001158075134941642.npz,../../grasp_viz/pointclouds/997d0daf40925e5f54bf0ed06a1506a7.ply
../../grasp_viz/mesh_contacts/EndTable_3789d23c3c3ad1f68615c611a4c511ec_0.012435573572472582.npz,../../grasp_viz/pointclouds/3789d23c3c3ad1f68615c611a4c511ec.ply
../../grasp_viz/mesh_contacts/Bench_88818f1964fc0046830e9cf2ccfa07a9_0.0031132294727474687.npz,../../grasp_viz/pointclouds/88818f1964fc0046830e9cf2ccfa07a9.ply
../../grasp_viz/mesh_contacts/CurioCabinet_ee67bded88d8ec4659554e7f795a10fa_0.004235375819127077.npz,../../grasp_viz/pointclouds/ee67bded88d8ec4659554e7f795a10fa.ply
../../grasp_viz/mesh_contacts/Dresser_1df21a5c634dbbb63f72392f172f8bda_0.0042751828740637335.npz,../../grasp_viz/pointclouds/1df21a5c634dbbb63f72392f172f8bda.ply
../../grasp_viz/mesh_contacts/ChestOfDrawers_57a654eae69dc9eedc9d54a368de002_0.0021985036822032037.npz,../../grasp_viz/pointclouds/57a654eae69dc9eedc9d54a368de002.ply
../../grasp_viz/mesh_contacts/Couch_f1a956705451d66ee95eb670e9df38e4_0.003888894139263182.npz,../../grasp_viz/pointclouds/f1a956705451d66ee95eb670e9df38e4.ply
../../grasp_viz/mesh_contacts/Monitor_37ed0bdf52f2eaa83c5474c35497dc65_0.00690504899223303.npz,../../grasp_viz/pointclouds/37ed0bdf52f2eaa83c5474c35497dc65.ply
../../grasp_viz/mesh_contacts/Monitor_ed7e0817614b1c155e7087f2d9a278a9_0.007811608862966.npz,../../grasp_viz/pointclouds/ed7e0817614b1c155e7087f2d9a278a9.ply
../../grasp_viz/mesh_contacts/Refrigerator_5c35f06ca955d4f4e8058cf23f6382c1_0.0012083564670148208.npz,../../grasp_viz/pointclouds/5c35f06ca955d4f4e8058cf23f6382c1.ply
../../grasp_viz/mesh_contacts/Cabinet_328fa44930afcbc135836c728d324152_0.002365338690205828.npz,../../grasp_viz/pointclouds/328fa44930afcbc135836c728d324152.ply
../../grasp_viz/mesh_contacts/Chair_b18e4e243ccb1201cdda32373b1522cc_0.0006033917320230131.npz,../../grasp_viz/pointclouds/b18e4e243ccb1201cdda32373b1522cc.ply
../../grasp_viz/mesh_contacts/Stapler_94f8710a6b0eb800bb684e59cc21109c_0.0002897407701623742.npz,../../grasp_viz/pointclouds/94f8710a6b0eb800bb684e59cc21109c.ply
../../grasp_viz/mesh_contacts/Couch_8a1a39223639f16e833c6c72c4b62a4d_0.0022611559758418443.npz,../../grasp_viz/pointclouds/8a1a39223639f16e833c6c72c4b62a4d.ply
../../grasp_viz/mesh_contacts/FloorLamp_7dc43431e2d530248b424343280aeccb_0.003057610929988571.npz,../../grasp_viz/pointclouds/7dc43431e2d530248b424343280aeccb.ply
../../grasp_viz/mesh_contacts/Airplane_68ff153952368948b4eba5f9f157d8c8_6.686068103233447e-05.npz,../../grasp_viz/pointclouds/68ff153952368948b4eba5f9f157d8c8.ply
../../grasp_viz/mesh_contacts/Room_room02_0.000480508354115768.npz,../../grasp_viz/pointclouds/room02.ply
../../grasp_viz/mesh_contacts/BeanBag_5aeefb539699524044b2fa2cac0778f5_0.005198917382571352.npz,../../grasp_viz/pointclouds/5aeefb539699524044b2fa2cac0778f5.ply
../../grasp_viz/mesh_contacts/Vase_933c6e91fbea5d1935836c728d324152_0.013731654729187767.npz,../../grasp_viz/pointclouds/933c6e91fbea5d1935836c728d324152.ply
../../grasp_viz/mesh_contacts/Dresser_cebbad543c56d47c1dc63e7b2037ceb1_0.0033843575851008625.npz,../../grasp_viz/pointclouds/cebbad543c56d47c1dc63e7b2037ceb1.ply
../../grasp_viz/mesh_contacts/ComputerMouse_6ff315614cde9b42e58e58ea74bf6c0a_0.0012643558856282725.npz,../../grasp_viz/pointclouds/6ff315614cde9b42e58e58ea74bf6c0a.ply
../../grasp_viz/mesh_contacts/Book_4698973d47c780654f48c7d5931203ac_0.01010965467789813.npz,../../grasp_viz/pointclouds/4698973d47c780654f48c7d5931203ac.ply
../../grasp_viz/mesh_contacts/Vase_deaa26bac4809cdbe69433742d227857_0.0005384638644193594.npz,../../grasp_viz/pointclouds/deaa26bac4809cdbe69433742d227857.ply
../../grasp_viz/mesh_contacts/Cup_cd82398f7e6b64b08c9441777325d0fd_0.0039148608130325805.npz,../../grasp_viz/pointclouds/cd82398f7e6b64b08c9441777325d0fd.ply
../../grasp_viz/mesh_contacts/Couch_fbd0055862daa31a2d8ad3188383fcc8_0.0015353247866799536.npz,../../grasp_viz/pointclouds/fbd0055862daa31a2d8ad3188383fcc8.ply
../../grasp_viz/mesh_contacts/TrashBin_d8526ba02ff99f0dcb2a965e75be701c_0.0035989282906812277.npz,../../grasp_viz/pointclouds/d8526ba02ff99f0dcb2a965e75be701c.ply
../../grasp_viz/mesh_contacts/Airplane_8d148580eda6994c2a8810071030bd25_0.00024061206919827774.npz,../../grasp_viz/pointclouds/8d148580eda6994c2a8810071030bd25.ply
../../grasp_viz/mesh_contacts/Printer_e33f0d779f8f0f8127373c7dfd2344fc_0.0022068174210883892.npz,../../grasp_viz/pointclouds/e33f0d779f8f0f8127373c7dfd2344fc.ply
../../grasp_viz/mesh_contacts/OfficeChair_217dd75324b38d07fec515d9b77eb8c1_0.0029560311334994173.npz,../../grasp_viz/pointclouds/217dd75324b38d07fec515d9b77eb8c1.ply
../../grasp_viz/mesh_contacts/CoffeeTable_d447f3155238d32aead2367490b92383_0.004497865709277839.npz,../../grasp_viz/pointclouds/d447f3155238d32aead2367490b92383.ply
../../grasp_viz/mesh_contacts/Dresser_c218e3593279f8502ea98d69e91ba870_0.0018816416993852898.npz,../../grasp_viz/pointclouds/c218e3593279f8502ea98d69e91ba870.ply
../../grasp_viz/mesh_contacts/Guitar_a9f116b7693647449376e2248997d0fa_0.0007858321670290255.npz,../../grasp_viz/pointclouds/a9f116b7693647449376e2248997d0fa.ply
../../grasp_viz/mesh_contacts/Table_e921edb69575d401981d1e4c0200b53_0.003497317544808167.npz,../../grasp_viz/pointclouds/e921edb69575d401981d1e4c0200b53.ply
../../grasp_viz/mesh_contacts/Telephone_bde1f43e04e08f64b594bbf2c494ab81_0.004021812249205084.npz,../../grasp_viz/pointclouds/bde1f43e04e08f64b594bbf2c494ab81.ply
../../grasp_viz/mesh_contacts/FloorLamp_90212384b0d08f6d75a90ec54944d7d6_0.00464358241508748.npz,../../grasp_viz/pointclouds/90212384b0d08f6d75a90ec54944d7d6.ply
../../grasp_viz/mesh_contacts/Spoon_26f1379087fc3a863742135a31826a22_0.011648423343416597.npz,../../grasp_viz/pointclouds/26f1379087fc3a863742135a31826a22.ply
../../grasp_viz/mesh_contacts/Curtain_6add1edc6d62c88af47ef2861d8bd548_7.536013636094053e-05.npz,../../grasp_viz/pointclouds/6add1edc6d62c88af47ef2861d8bd548.ply
../../grasp_viz/mesh_contacts/Dresser_556046d7066c98c215988593fe9b87fa_0.0035966474202331115.npz,../../grasp_viz/pointclouds/556046d7066c98c215988593fe9b87fa.ply
../../grasp_viz/mesh_contacts/Sideboard_fbeb86b84b9ffa2798d5fc0473d00a1c_0.005034484855991327.npz,../../grasp_viz/pointclouds/fbeb86b84b9ffa2798d5fc0473d00a1c.ply
../../grasp_viz/mesh_contacts/Monitor_5d0d5312a7f2ce01e441f5bb6f88ca61_0.008508788884249708.npz,../../grasp_viz/pointclouds/5d0d5312a7f2ce01e441f5bb6f88ca61.ply
../../grasp_viz/mesh_contacts/TapeMeasure_8f0a948bdcf8a65d43a73aba20837492_0.03635846541683138.npz,../../grasp_viz/pointclouds/8f0a948bdcf8a65d43a73aba20837492.ply
../../grasp_viz/mesh_contacts/TV_b5ad2bde05a2a550241e46a406e96e16_0.006438412242390651.npz,../../grasp_viz/pointclouds/b5ad2bde05a2a550241e46a406e96e16.ply
../../grasp_viz/mesh_contacts/Candle_59f3bcb326cfb4878870cefd9ff03619_0.007731720381307999.npz,../../grasp_viz/pointclouds/59f3bcb326cfb4878870cefd9ff03619.ply
../../grasp_viz/mesh_contacts/Couch_264d40f99914b97e577df49fb73cc67c_0.0011915556471916782.npz,../../grasp_viz/pointclouds/264d40f99914b97e577df49fb73cc67c.ply
../../grasp_viz/mesh_contacts/Vase_8302f9cd5e454de85d878ba9ec3c0d6a_0.0037003533763104303.npz,../../grasp_viz/pointclouds/8302f9cd5e454de85d878ba9ec3c0d6a.ply
../../grasp_viz/mesh_contacts/Camera_ec28a64bdf9501161bfbba8a5defb02_0.00016879593374774824.npz,../../grasp_viz/pointclouds/ec28a64bdf9501161bfbba8a5defb02.ply
../../grasp_viz/mesh_contacts/1Shelves_160684937ae737ec5057ad0f363d6ddd_0.009562610447288044.npz,../../grasp_viz/pointclouds/160684937ae737ec5057ad0f363d6ddd.ply
../../grasp_viz/mesh_contacts/Car_5b265f93f6fb4045b41ed43178894af2_0.0012404274436065364.npz,../../grasp_viz/pointclouds/5b265f93f6fb4045b41ed43178894af2.ply
../../grasp_viz/mesh_contacts/Laptop_4f3575df3821e08c466909b3e9553909_0.0004654889374828464.npz,../../grasp_viz/pointclouds/4f3575df3821e08c466909b3e9553909.ply
../../grasp_viz/mesh_contacts/Couch_377fceb1500e6452d9651cd1d591d64d_0.0028807560471038373.npz,../../grasp_viz/pointclouds/377fceb1500e6452d9651cd1d591d64d.ply
../../grasp_viz/mesh_contacts/Books_a1a0db3f5b378aa1fb5b53db5cb27858_0.03424252876812846.npz,../../grasp_viz/pointclouds/a1a0db3f5b378aa1fb5b53db5cb27858.ply
../../grasp_viz/mesh_contacts/Keyboard_4a14f442ed519225a17d66eaa6c79db4_0.017610940518434773.npz,../../grasp_viz/pointclouds/4a14f442ed519225a17d66eaa6c79db4.ply
../../grasp_viz/mesh_contacts/Cap_c2cf2cf35d08662945c5fa74440a4519_0.02569660962357679.npz,../../grasp_viz/pointclouds/c2cf2cf35d08662945c5fa74440a4519.ply
../../grasp_viz/mesh_contacts/OfficeSideChair_2c052f5541d4d5689b2d7f86be5d0083_0.006162387428476098.npz,../../grasp_viz/pointclouds/2c052f5541d4d5689b2d7f86be5d0083.ply
../../grasp_viz/mesh_contacts/PottedPlant_cd9b9cb166152f636c8cf1aa84f211ae_0.0033431462778841254.npz,../../grasp_viz/pointclouds/cd9b9cb166152f636c8cf1aa84f211ae.ply
../../grasp_viz/mesh_contacts/Mug_b46a9c35587a38f6e87dab59b7e63362_0.004372440815730329.npz,../../grasp_viz/pointclouds/b46a9c35587a38f6e87dab59b7e63362.ply
../../grasp_viz/mesh_contacts/Couch_f645a78ce2bd743ed0c05eb40b42c942_0.0029502020787914624.npz,../../grasp_viz/pointclouds/f645a78ce2bd743ed0c05eb40b42c942.ply
../../grasp_viz/mesh_contacts/Mug_cf777e14ca2c7a19b4aad3cc5ce7ee8_0.002438413955982699.npz,../../grasp_viz/pointclouds/cf777e14ca2c7a19b4aad3cc5ce7ee8.ply
../../grasp_viz/mesh_contacts/Laptop_dd3a153e99f82fce77803067fd5b3541_0.0005826855349574314.npz,../../grasp_viz/pointclouds/dd3a153e99f82fce77803067fd5b3541.ply
../../grasp_viz/mesh_contacts/Bird_c40c0001176913ad966682ff0be3efee_0.006176281360543859.npz,../../grasp_viz/pointclouds/c40c0001176913ad966682ff0be3efee.ply
../../grasp_viz/mesh_contacts/Bench_39d8fdb56b0e160dbcceec49967c0de7_0.0025364269615568585.npz,../../grasp_viz/pointclouds/39d8fdb56b0e160dbcceec49967c0de7.ply
../../grasp_viz/mesh_contacts/Monitor_413532ef068e89aa724d867867ccd9fb_0.006520384524978778.npz,../../grasp_viz/pointclouds/413532ef068e89aa724d867867ccd9fb.ply
../../grasp_viz/mesh_contacts/PosterBed_39a4902a6a36c3eb5715ea578ae09bb6_0.0036220772066007717.npz,../../grasp_viz/pointclouds/39a4902a6a36c3eb5715ea578ae09bb6.ply
../../grasp_viz/mesh_contacts/TV_a54affb5b29b0585cc98452c8fce6b43_0.000831448959643521.npz,../../grasp_viz/pointclouds/a54affb5b29b0585cc98452c8fce6b43.ply
../../grasp_viz/mesh_contacts/SideChair_ab62680f067bf94dd6a6b5838ef6b356_0.007279457369698654.npz,../../grasp_viz/pointclouds/ab62680f067bf94dd6a6b5838ef6b356.ply
../../grasp_viz/mesh_contacts/Fish_82d688dc2943b9fffc69f56958b7ca9d_0.008753136613465181.npz,../../grasp_viz/pointclouds/82d688dc2943b9fffc69f56958b7ca9d.ply
../../grasp_viz/mesh_contacts/Wii_246fe9e6391b8ab1d6ceefe6d23b06bb_0.031269114421224736.npz,../../grasp_viz/pointclouds/246fe9e6391b8ab1d6ceefe6d23b06bb.ply
../../grasp_viz/mesh_contacts/Laptop_cbf882bb587f440fe4fe103fdbd20df6_0.00011019717972999971.npz,../../grasp_viz/pointclouds/cbf882bb587f440fe4fe103fdbd20df6.ply
../../grasp_viz/mesh_contacts/WallUnit_9b298fa03232e1c29daeea1362fbd792_0.004382717752803528.npz,../../grasp_viz/pointclouds/9b298fa03232e1c29daeea1362fbd792.ply
../../grasp_viz/mesh_contacts/Plate_8824ac5d1d34309794247f03639516c_0.0229657608923389.npz,../../grasp_viz/pointclouds/8824ac5d1d34309794247f03639516c.ply
../../grasp_viz/mesh_contacts/PaperClip_126c6ed6536880517c8489092272d18_0.07703014270734268.npz,../../grasp_viz/pointclouds/126c6ed6536880517c8489092272d18.ply
../../grasp_viz/mesh_contacts/DrinkingUtensil_31ec660f1bdbec47ddcb31426795fd11_0.016834996290258728.npz,../../grasp_viz/pointclouds/31ec660f1bdbec47ddcb31426795fd11.ply
../../grasp_viz/mesh_contacts/Chair_fe0a5224823373b8f1783a44a88d6274_0.008236030931871505.npz,../../grasp_viz/pointclouds/fe0a5224823373b8f1783a44a88d6274.ply
../../grasp_viz/mesh_contacts/Couch_66f193b8f45cd9525582003645829560_0.0035185410956887564.npz,../../grasp_viz/pointclouds/66f193b8f45cd9525582003645829560.ply
../../grasp_viz/mesh_contacts/Gun_127a3b72784f610c5decd231aa7179c0_0.0006930890352119873.npz,../../grasp_viz/pointclouds/127a3b72784f610c5decd231aa7179c0.ply
../../grasp_viz/mesh_contacts/Plant_fc54e09d2e4ab0179018dc7bde518d9_0.004632903188578897.npz,../../grasp_viz/pointclouds/fc54e09d2e4ab0179018dc7bde518d9.ply
../../grasp_viz/mesh_contacts/Sword_8e8c8affab9e59b673c7505e54500a03_0.0034629675320446782.npz,../../grasp_viz/pointclouds/8e8c8affab9e59b673c7505e54500a03.ply
../../grasp_viz/mesh_contacts/Cup_b8eb2779ba97d947c9e47f42da1a9643_8.999919147540335e-05.npz,../../grasp_viz/pointclouds/b8eb2779ba97d947c9e47f42da1a9643.ply
../../grasp_viz/mesh_contacts/Gun_370251fb9ab3240a2a23d93958262ccc_0.0004666123251541542.npz,../../grasp_viz/pointclouds/370251fb9ab3240a2a23d93958262ccc.ply
../../grasp_viz/mesh_contacts/WallArt_1831169dbc70bc08cca5d7fbf4f17f56_0.002356302751798415.npz,../../grasp_viz/pointclouds/1831169dbc70bc08cca5d7fbf4f17f56.ply
../../grasp_viz/mesh_contacts/Hammer_405f308492a6f40d2c3380317c2cc450_0.0020709252901849385.npz,../../grasp_viz/pointclouds/405f308492a6f40d2c3380317c2cc450.ply
../../grasp_viz/mesh_contacts/Faucet_3dccc5e096aa99e4fe2ecb70903654e9_0.01481492763984823.npz,../../grasp_viz/pointclouds/3dccc5e096aa99e4fe2ecb70903654e9.ply
../../grasp_viz/mesh_contacts/Monitor_9e087d56d1264f0bae8d825afe55a6fb_0.014933194790590666.npz,../../grasp_viz/pointclouds/9e087d56d1264f0bae8d825afe55a6fb.ply
../../grasp_viz/mesh_contacts/PaperBox_be67e4f262d2053eccf7aef4eb2e6c55_0.003196535646401437.npz,../../grasp_viz/pointclouds/be67e4f262d2053eccf7aef4eb2e6c55.ply
../../grasp_viz/mesh_contacts/Picture_d79ad0a65a00809f3a66b6fe2c876ded_0.00489185749681895.npz,../../grasp_viz/pointclouds/d79ad0a65a00809f3a66b6fe2c876ded.ply
../../grasp_viz/mesh_contacts/CellPhone_872cafaa1a4b658878df813b603fccea_0.001923160886874107.npz,../../grasp_viz/pointclouds/872cafaa1a4b658878df813b603fccea.ply
../../grasp_viz/mesh_contacts/SideChair_a2fdf98f85cec8696ca407465d3c74d7_0.003163387998563976.npz,../../grasp_viz/pointclouds/a2fdf98f85cec8696ca407465d3c74d7.ply
../../grasp_viz/mesh_contacts/DrinkingUtensil_55b2c3d4b6a4c0d4397cc4b7b847646e_0.00355286115814927.npz,../../grasp_viz/pointclouds/55b2c3d4b6a4c0d4397cc4b7b847646e.ply
../../grasp_viz/mesh_contacts/TV_b90fa55afb2686402be11bf30d34bea3_0.0007868342983519627.npz,../../grasp_viz/pointclouds/b90fa55afb2686402be11bf30d34bea3.ply
../../grasp_viz/mesh_contacts/Telephone_5148da752bcd11884ce243cdbc967ce2_0.0004620701583645598.npz,../../grasp_viz/pointclouds/5148da752bcd11884ce243cdbc967ce2.ply
../../grasp_viz/mesh_contacts/Lamp_16a91700de9c32a98c1a083ca347f005_0.008514785266161182.npz,../../grasp_viz/pointclouds/16a91700de9c32a98c1a083ca347f005.ply
../../grasp_viz/mesh_contacts/Room_room17_0.0005217882378701539.npz,../../grasp_viz/pointclouds/room17.ply
../../grasp_viz/mesh_contacts/Couch_b95a9b552791e21035836c728d324152_0.0017791555543303207.npz,../../grasp_viz/pointclouds/b95a9b552791e21035836c728d324152.ply
../../grasp_viz/mesh_contacts/ComputerMouse_379e93edfd0cb9e4cc034c03c3eb69d_0.0003190556272900133.npz,../../grasp_viz/pointclouds/379e93edfd0cb9e4cc034c03c3eb69d.ply
../../grasp_viz/mesh_contacts/Vase_941f7d490a6f146aff7e95552a1d6a0e_0.03611375601198793.npz,../../grasp_viz/pointclouds/941f7d490a6f146aff7e95552a1d6a0e.ply
../../grasp_viz/mesh_contacts/Stapler_277d71a934d2560bd8c1a9f93afff81e_0.024197328396726343.npz,../../grasp_viz/pointclouds/277d71a934d2560bd8c1a9f93afff81e.ply
../../grasp_viz/mesh_contacts/Dog_666e9c3ff214f7a661c1d97b345c8391_0.029166309331645966.npz,../../grasp_viz/pointclouds/666e9c3ff214f7a661c1d97b345c8391.ply
../../grasp_viz/mesh_contacts/EndTable_36821105af341539d810b14a81e12eca_0.004488374745356412.npz,../../grasp_viz/pointclouds/36821105af341539d810b14a81e12eca.ply
../../grasp_viz/mesh_contacts/Laptop_4d3dde22f529195bc887d5d9a11f3155_0.009268521248511092.npz,../../grasp_viz/pointclouds/4d3dde22f529195bc887d5d9a11f3155.ply
../../grasp_viz/mesh_contacts/Desk_8a97f8e4afc8c1e3d810b14a81e12eca_0.0028727521290799387.npz,../../grasp_viz/pointclouds/8a97f8e4afc8c1e3d810b14a81e12eca.ply
../../grasp_viz/mesh_contacts/5Shelves_9ba6a44ad22d6ce192e0b07fda7527d0_0.0014346850930873178.npz,../../grasp_viz/pointclouds/9ba6a44ad22d6ce192e0b07fda7527d0.ply
../../grasp_viz/mesh_contacts/FloorLamp_d2c51c7f19ffa9c335836c728d324152_0.0018596030157484776.npz,../../grasp_viz/pointclouds/d2c51c7f19ffa9c335836c728d324152.ply
../../grasp_viz/mesh_contacts/DecorativeAccessory_7214146214653e4ae06fb3e32a913ea_0.007924725366264132.npz,../../grasp_viz/pointclouds/7214146214653e4ae06fb3e32a913ea.ply
../../grasp_viz/mesh_contacts/OutdoorTable_dca260c356a236053f2fc07aab1b396c_0.006358474968016057.npz,../../grasp_viz/pointclouds/dca260c356a236053f2fc07aab1b396c.ply
../../grasp_viz/mesh_contacts/Chair_addc28c60ad56226405738a4d4d0fc7f_0.009655197824639819.npz,../../grasp_viz/pointclouds/addc28c60ad56226405738a4d4d0fc7f.ply
../../grasp_viz/mesh_contacts/Desktop_4b384532c11edd13f34d94e94d16f9e4_0.00038675545075226295.npz,../../grasp_viz/pointclouds/4b384532c11edd13f34d94e94d16f9e4.ply
../../grasp_viz/mesh_contacts/Painting_65917b9ac082b6a78af30108ea9ccb6c_0.0024825181968224012.npz,../../grasp_viz/pointclouds/65917b9ac082b6a78af30108ea9ccb6c.ply
../../grasp_viz/mesh_contacts/TrashBin_a513393efc093c7cb00bfc975577e7b5_0.0034260661974380305.npz,../../grasp_viz/pointclouds/a513393efc093c7cb00bfc975577e7b5.ply
../../grasp_viz/mesh_contacts/Desk_25407533edec57f343638dabe1eb5336_0.004530659959368623.npz,../../grasp_viz/pointclouds/25407533edec57f343638dabe1eb5336.ply
../../grasp_viz/mesh_contacts/FloorLamp_d526a340408764d8ec0f2eef0b7e551e_0.00274976359174811.npz,../../grasp_viz/pointclouds/d526a340408764d8ec0f2eef0b7e551e.ply
../../grasp_viz/mesh_contacts/Curtain_e4f747e033e11a7935836c728d324152_0.001636439961812556.npz,../../grasp_viz/pointclouds/e4f747e033e11a7935836c728d324152.ply
../../grasp_viz/mesh_contacts/Chair_1bf66bb8d1ed1868eb2d637b85eaee25_0.003534920172703719.npz,../../grasp_viz/pointclouds/1bf66bb8d1ed1868eb2d637b85eaee25.ply
../../grasp_viz/mesh_contacts/Laptop_58a6824cc9bc3ea88ca14ae0a3be12_0.0002675847184908767.npz,../../grasp_viz/pointclouds/58a6824cc9bc3ea88ca14ae0a3be12.ply
../../grasp_viz/mesh_contacts/Candle_c077a18b48b06eab2250bf58700b4d8f_0.019246533025027778.npz,../../grasp_viz/pointclouds/c077a18b48b06eab2250bf58700b4d8f.ply
../../grasp_viz/mesh_contacts/FoodItem_1fe6ed518ca583a77215a1e3ffbff428_0.009832867194604966.npz,../../grasp_viz/pointclouds/1fe6ed518ca583a77215a1e3ffbff428.ply
../../grasp_viz/mesh_contacts/Camera_a59cbd50ecf38a1be2dc67b821479cc4_0.009531284017422925.npz,../../grasp_viz/pointclouds/a59cbd50ecf38a1be2dc67b821479cc4.ply
../../grasp_viz/mesh_contacts/Desktop_94145560501fa53228212dd5e8de73b_0.011320256666303576.npz,../../grasp_viz/pointclouds/94145560501fa53228212dd5e8de73b.ply
../../grasp_viz/mesh_contacts/TV_10b20f680011a4d7683d931288a9d25a_0.0011360939880908538.npz,../../grasp_viz/pointclouds/10b20f680011a4d7683d931288a9d25a.ply
../../grasp_viz/mesh_contacts/Candle_5c792b8f5c0416adfef16454b9792325_0.00659551011557947.npz,../../grasp_viz/pointclouds/5c792b8f5c0416adfef16454b9792325.ply
../../grasp_viz/mesh_contacts/LampPost_9f4873a60ae89fd128e5801caf6d8102_0.0018119139733628878.npz,../../grasp_viz/pointclouds/9f4873a60ae89fd128e5801caf6d8102.ply
../../grasp_viz/mesh_contacts/AccentChair_3bc766749e4e4a7fe3f7a74e12a274ef_2.3008213565383318e-05.npz,../../grasp_viz/pointclouds/3bc766749e4e4a7fe3f7a74e12a274ef.ply
../../grasp_viz/mesh_contacts/FoodItem_7ca0731f0d86033fb4d994dea15a7f5d_0.014672001024179577.npz,../../grasp_viz/pointclouds/7ca0731f0d86033fb4d994dea15a7f5d.ply
../../grasp_viz/mesh_contacts/Nightstand_85bfe7aa76b35a8033d41eef0a52e275_0.003507301908526573.npz,../../grasp_viz/pointclouds/85bfe7aa76b35a8033d41eef0a52e275.ply
../../grasp_viz/mesh_contacts/Vase_d74e6a54e500b5744f9bdb71bf603cdc_0.004232760929973143.npz,../../grasp_viz/pointclouds/d74e6a54e500b5744f9bdb71bf603cdc.ply
../../grasp_viz/mesh_contacts/Knife_c1a44efab8a2616c44a16a1c9776e2ce_0.009870466141553175.npz,../../grasp_viz/pointclouds/c1a44efab8a2616c44a16a1c9776e2ce.ply
../../grasp_viz/mesh_contacts/TableLamp_bdc7c6b58f5179ed208e600c4ad5665d_0.009695728441478252.npz,../../grasp_viz/pointclouds/bdc7c6b58f5179ed208e600c4ad5665d.ply
../../grasp_viz/mesh_contacts/TV_b6a6162a45771dd9c7c3b00aa130a068_0.0009782193138493417.npz,../../grasp_viz/pointclouds/b6a6162a45771dd9c7c3b00aa130a068.ply
../../grasp_viz/mesh_contacts/Speaker_5f0531dbeb4e2837741e88434245c899_0.005087805903575872.npz,../../grasp_viz/pointclouds/5f0531dbeb4e2837741e88434245c899.ply
../../grasp_viz/mesh_contacts/Chair_16755fc794d5b2bb223a0abef958bcd0_0.003927523918988454.npz,../../grasp_viz/pointclouds/16755fc794d5b2bb223a0abef958bcd0.ply
